nom_estab,codigo_act,nom_act,alcaldia,lat,lon
CENTRO DE ATENCION A LAS ADICCIONES LA SOLUCION,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Tlalpan,19.2712811,-99.15357153
CENTRO DE ATENCION DE ADICCIONES UNIDOS POR LA FE Y EL AMOR,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,TlÃ¡huac,19.3223773,-98.97065391
CENTRO DE ATENCION PARA EL TRATAMIENTO DE ADICCIONES GUERREROS LA PAZ,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,TlÃ¡huac,19.29138443,-99.01812646
CENTRO DE FORMACION Y RESTAURACION CASA DE MARIA,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Venustiano Carranza,19.42621359,-99.09815632
CENTRO DE REHABILITACION ALEGRIA DE VIVIR,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Cuajimalpa de Morelos,19.3546184,-99.29771875
CENTRO DE REHABILITACION AVE FENIX,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,TlÃ¡huac,19.30244996,-99.05361828
CENTRO DE REHABILITACION DON PASCUALE,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,TlÃ¡huac,19.28919501,-99.05236587
CENTRO DE REHABILITACION LA GLORIA DE VIVIR,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Ãlvaro ObregÃ³n,19.37787941,-99.22877765
CENTRO ESPECIALIZADO EN ADICCIONES TERCER MILENIO REGRESO A LA VIDA,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Cuajimalpa de Morelos,19.35707183,-99.30685063
CENTRO REHABILITACION YAHVE,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Gustavo A. Madero,19.48745579,-99.07394703
CENTRO SENDA,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Cuajimalpa de Morelos,19.37307957,-99.28534068
CENTRO SOCIAL Y CULTURAL CTM 7 CULHUACANES,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,CoyoacÃ¡n,19.32629884,-99.10795879
CLINICA DE REHABILITACION EN ADICCIONES,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Iztapalapa,19.34822417,-99.005274
CRISTO VIVE,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Iztapalapa,19.36469006,-99.00869198
DIAZ MIRON AZCAPOTZALCO,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Azcapotzalco,19.48295606,-99.18777763
FUNDACION AMA LA VIDA,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Miguel Hidalgo,19.39797393,-99.1842399
GRUPO 2001,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Tlalpan,19.29613787,-99.22328514
GRUPO AA QUETZALCOATL,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Iztapalapa,19.32579354,-99.03848851
GRUPO AA REENCUENTRO,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,TlÃ¡huac,19.30805983,-99.04846207
GRUPO AA TERCER PASO TLAHUAC,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,TlÃ¡huac,19.299039,-99.02247371
GRUPO DE LA SANTA CRUZ,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,La Magdalena Contreras,19.31373164,-99.22311592
GRUPO EL MENSAJERO,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Tlalpan,19.20089291,-99.14018537
GRUPO FRATERNIDAD MONTAÃA DE GUERREROS,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Iztapalapa,19.35395506,-99.0265703
GRUPO NUEVO CAMINAR DOBLE AA,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Venustiano Carranza,19.44804146,-99.12250486
GRUPO SEMILLA DE VIDA AAA ASOCIACION,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Azcapotzalco,19.47725423,-99.19020957
INTERNADO BINET,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Ãlvaro ObregÃ³n,19.35718585,-99.21999465
JOVENES VER Y CREER AJUSCO,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Tlalpan,19.21923176,-99.20312729
MIDDLETAN,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Tlalpan,19.27265449,-99.18454121
NARCOTICOS ANONIMOS,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Venustiano Carranza,19.44334904,-99.08986851
OFICINA INTERGRUPAL ALCOHOLICOS ANONIMOS,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Benito JuÃ¡rez,19.38874553,-99.18624736
SENDERO DE VIDA 4 Y 5 PASO,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,La Magdalena Contreras,19.31114494,-99.234588
UN CAMINO HACIA LA LUZ,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,CoyoacÃ¡n,19.30659742,-99.14738375
UNA LUZ EN EL CAMINO,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Venustiano Carranza,19.41338382,-99.08009655
UNIDAD SERVICIO RECUPERACION JOVENES GUERREROS PASTORES,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Iztapalapa,19.35386302,-99.10033948
VIDA NUEVA CHAMIXTO,623221,Residencias del sector privado para el cuidado de personas con problemas de trastorno mental y adicciÃ³n,Cuajimalpa de Morelos,19.34480249,-99.3086579
