nom_estab,codigo_act,nom_act,alcaldia,lat,lon
BE SPA,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.38690772,-99.15488465
BELLA DONNA SPA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.41658155,-99.15603358
BELLA ESSENZA CLINICA DE BELLEZA Y SPA,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.4361824,-99.20298323
BIENESTAR EN ARMONIA,621113,Consultorios de medicina especializada del sector privado,Gustavo A. Madero,19.47325834,-99.1272128
BIOLOGICOS ESPECIALIZADOS,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.41832282,-99.16008097
BODY CLINIC,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.41612942,-99.15664112
BODY HEALTH CARE MASAJES PROFESIONALES,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.36597604,-99.1515106
BODY MAKER,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40668949,-99.16991758
BODY MAKERS,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40668949,-99.16991758
BOJANINI,621113,Consultorios de medicina especializada del sector privado,Ãlvaro ObregÃ³n,19.34858303,-99.1941676
BOROBOY Y ASOCIADOS,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.40400159,-99.2420084
BUSINESS & THERAPY PLACE,621113,Consultorios de medicina especializada del sector privado,Azcapotzalco,19.50291025,-99.20513044
CAIMED INVESTIGACIONEN SALUD,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40718885,-99.16505383
CAMBIO NATURAL,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.37151737,-99.17595822
CARDIO FIT,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.43645537,-99.18965429
CARDIO RED,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.29129336,-99.16151944
CARDIOLOGIA,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.29608884,-99.16134779
CARDIOLOGIA,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.29789004,-99.16048057
CARDIOLOGIA,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.29789004,-99.16048057
CARDIOLOGIA,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.29789004,-99.16048057
CARDIOLOGIA,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.29617416,-99.16118248
CARDIOLOGIA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CARDIOLOGIA,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.41118346,-99.18531923
CARDIOLOGIA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CARDIOLOGIA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CARDIOLOGIA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CARDIOLOGIA SIN NOMBRE,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.36104879,-99.16978526
CARDIOLOGIA Y MEDICINA INTERNA,621113,Consultorios de medicina especializada del sector privado,Gustavo A. Madero,19.49414814,-99.12740087
CARDIOLOGO,621113,Consultorios de medicina especializada del sector privado,Ãlvaro ObregÃ³n,19.37052297,-99.19363912
CARDIOLOGO,621113,Consultorios de medicina especializada del sector privado,Ãlvaro ObregÃ³n,19.37052297,-99.19363912
CARDIOLOGO SIN NOMBRE,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.41860335,-99.17164503
CARDIOMEDICA,621113,Consultorios de medicina especializada del sector privado,Iztapalapa,19.35861376,-99.13209086
CARLOS ARTURO EMBARCADERO BECERRA,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.36104879,-99.16978526
CARLOS EDUARDO QUINTERO RODRIGUEZ,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.36104879,-99.16978526
CAROLINA HERNANDEZ ZEPEDA,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.36104879,-99.16978526
CASA DE REPOSO ANGELA CONSULTORIO PARA TERAPIA OCUPACIONAL,621113,Consultorios de medicina especializada del sector privado,Ãlvaro ObregÃ³n,19.32858107,-99.25418741
CASBOR,621113,Consultorios de medicina especializada del sector privado,Azcapotzalco,19.46362849,-99.16836741
CASTILLEJOS BEDWELL Y ASOCIADOS,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.42200088,-99.15672172
CEDEM CENTRO MEDICO ESPECIALISTA EN DIABETES,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.43890086,-99.15826762
CEM CENTRO DE ESPECIALIDAD MEDICA,621113,Consultorios de medicina especializada del sector privado,Gustavo A. Madero,19.52384414,-99.14791936
CEMUSA,621113,Consultorios de medicina especializada del sector privado,Gustavo A. Madero,19.48818497,-99.12561166
CENTRAL OTORRINO,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.41022786,-99.18322911
CENTRAL PEDIATRICA,621113,Consultorios de medicina especializada del sector privado,Iztapalapa,19.34978889,-99.07192063
CENTRO CARDIOLOGICO,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.43794021,-99.18957398
CENTRO CARDIOLOGICO,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.4146637,-99.16135595
CENTRO DE ASMA Y ENFERMEDADES RESPIRATORIAS,621113,Consultorios de medicina especializada del sector privado,Ãlvaro ObregÃ³n,19.35653328,-99.18438466
CENTRO DE ATENCION DE ESPECIALIDADES NAVALES Y HEMODIALISIS,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30173894,-99.16198008
CENTRO DE BARIATRIA Y RECUPERACION,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.43863932,-99.16056657
CENTRO DE CIRUGIA ESPECIAL DE MEXICO,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.42200088,-99.15672172
CENTRO DE CIRUGIA PLASTICA,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.39148441,-99.1718772
CENTRO DE CONTINENCIA Y UROLOGIA INTEGRAL,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.42192053,-99.15707777
CENTRO DE DIAGNOSTICO,621113,Consultorios de medicina especializada del sector privado,Azcapotzalco,19.4707393,-99.1873337
CENTRO DE DIAGNOSTICO DE IMAGEN CARDIOLOGICA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40718987,-99.16504904
CENTRO DE DIAGNOSTICO GINECOLOGIA Y OBSTETRICIA,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.28490039,-99.17561175
CENTRO DE ESPECIALIDADES,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.29945444,-99.15101605
CENTRO DE ESPECIALIDADES EN MEDICINA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40668949,-99.16991758
CENTRO DE ESPECIALIDADES ESPECIALIDADES MEDICAS,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.28669058,-99.12598358
CENTRO DE ESPECIALIDADES MEDICAS,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.42156572,-99.15866257
CENTRO DE INVESTIGACION Y DIAGNOSTICO EN GLAUCOMA,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.37151737,-99.17595822
CENTRO DE MEDICINA TRADICIONAL E INTEGRATIVA,621113,Consultorios de medicina especializada del sector privado,Iztacalco,19.39354198,-99.10012689
CENTRO DE OTORRINOLARINGOLOGIA INTEGRAL,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.436997,-99.19880982
CENTRO DE OTORRINOLARINGOLOGIA INTEGRAL,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.43699706,-99.19881143
CENTRO DE REHABILITACION CARDIACA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40668949,-99.16991758
CENTRO DE SALUD MENTAL EL BUNKER,621113,Consultorios de medicina especializada del sector privado,Azcapotzalco,19.47489122,-99.17724132
CENTRO DE SERVICIOS INTERDISCIPLINARIOS PARA EL DESARROLLO HUMANO,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.45055115,-99.15635434
CENTRO DE VERTIGO Y MAREO,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40615068,-99.16712912
CENTRO DE VINCULACION MEDICA EN SALUD,621113,Consultorios de medicina especializada del sector privado,Azcapotzalco,19.48336421,-99.18600817
CENTRO DERMATOLOGICO BOJANINI,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.43428433,-99.19329029
CENTRO DERMATOLOGICO DE ALTA ESPECIALIDAD,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40680793,-99.16791589
CENTRO DERMATOLOGICO TENNYSON,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.4355991,-99.19477094
CENTRO GINECOLOGICO DE ALTA ESPECIALIDAD,621113,Consultorios de medicina especializada del sector privado,Cuajimalpa de Morelos,19.35748141,-99.28304742
CENTRO GINECO-ONCOLOGICO XOCHIMILCO,621113,Consultorios de medicina especializada del sector privado,Xochimilco,19.26229833,-99.09892403
CENTRO GLUCOMEDI,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.43890083,-99.15625817
CENTRO INTEGRAL DE SALUD,621113,Consultorios de medicina especializada del sector privado,Gustavo A. Madero,19.47958446,-99.14503484
CENTRO INTEGRAL PARA LA SALUD,621113,Consultorios de medicina especializada del sector privado,Iztapalapa,19.35995145,-99.13909404
CENTRO LATINOAMERICANO DE NUTRICION Y MEDICINA ORTOMOLECULAR,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.33961356,-99.12990954
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.3097575,-99.12970088
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.3097575,-99.12970088
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30999698,-99.12887559
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30999698,-99.12887559
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30999698,-99.12887559
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN CONSULTORIO DE OFTALMOLOGIA,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN DERMATOLOGA,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN GERIATRA,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACAN OFTANMOLOGO,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO COYOACANNEUMOLOGIA INTEGRAL Y ASMA,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30975993,-99.12970165
CENTRO MEDICO DE ATENCION PEDIATRICA,621113,Consultorios de medicina especializada del sector privado,Xochimilco,19.26104727,-99.1059458
CENTRO MEDICO ENDOCRINILOGO,621113,Consultorios de medicina especializada del sector privado,Ãlvaro ObregÃ³n,19.39925564,-99.20420882
CENTRO MEDICO HOMEOPATICO,621113,Consultorios de medicina especializada del sector privado,Azcapotzalco,19.46590177,-99.1699428
CENTRO MEDICO SIN NOMBRE,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CENTRO MEDICO VISUAL,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40718987,-99.16504904
CENTRO MEDICO VISUAL,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.41175627,-99.15760494
CENTRO MEXICANO DE CORNEA Y CIRUGIA REFRACTIVA,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.38005683,-99.18029617
CENTRO OFTALMOLOGICO,621113,Consultorios de medicina especializada del sector privado,Gustavo A. Madero,19.47012554,-99.07773887
CENTRO OFTALMOLOGICO DE ORIENTE,621113,Consultorios de medicina especializada del sector privado,Iztapalapa,19.37947716,-99.07701035
CENTRO OFTALMOLOGICO MAS VISTA MAS VIDA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.42459205,-99.13404914
CENTRO OPTICO DE DIAGNOSTICO GRANADA,621113,Consultorios de medicina especializada del sector privado,Cuajimalpa de Morelos,19.36499512,-99.28725288
CHECK AUDITIVO,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.41881193,-99.16102942
CHOYITAS LIMPIAS,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.37140139,-99.16488001
CIMA CIRUGIA MAYOR AMBULATORIA ROMA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40651662,-99.16783535
CIMAS,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.3483762,-99.15085033
CIMIGEN,621113,Consultorios de medicina especializada del sector privado,Iztapalapa,19.32174984,-99.0919357
CIRUGIA GENERAL,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CIRUGIA GENERAL,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CIRUGIA GENERAL,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.29617416,-99.16118248
CIRUGIA GENERAL,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.29789004,-99.16048057
CIRUGIA GENERAL Y APARATO DIGESTIVO,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.43824633,-99.19596754
CIRUGIA GENERAL Y ENDOSCOPIA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CIRUGIA GENERALL,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CIRUGIA LASER OCULAR,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.41642865,-99.15609408
CIRUGIA OFTAMOLOGICA,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.29617416,-99.16118248
CIRUGIA PLASTICA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CIRUGIA PLASTICA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CIRUGIA PLASTICA,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.37627084,-99.186414
CIRUGIA PLASTICA,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.29617416,-99.16118248
CIRUGIA PLASTICA RECONSTRUCTIVA,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.29617416,-99.16118248
CIRUJANO EPATOBILIAR,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CIRUJANO GENERAL GASTROINTESTINAL,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CIRUJANO OFTAMOLOGICO,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CIRUJANO PLASTICO,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.43779963,-99.19371307
CIRUJANO PLASTICO,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40640529,-99.1659502
CIRUJANO PLASTICO 407,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.41860335,-99.17164503
CIRUJIA PLASTICA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40640529,-99.1659502
CIRUJIA PLASTICA RECONSTRUCTIVA,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.41121103,-99.18539545
CLIINICA MEDICA SELECTA ESPECIALIDAD GINECOLOGO,621113,Consultorios de medicina especializada del sector privado,Milpa Alta,19.21207928,-98.99648063
CLIN DERM POLANCO,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.43777124,-99.19177429
CLINIC ALL,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.4382439,-99.20339952
CLINIC DERMAX,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.4146637,-99.16135595
CLINICA ACNE FACIALES,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.43387255,-99.16248127
CLINICA BARIATRICA,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30326957,-99.11066573
CLINICA CIRUGIA MAXILOFACIAL,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40668949,-99.16991758
CLINICA CLAVERIA,621113,Consultorios de medicina especializada del sector privado,Azcapotzalco,19.46303297,-99.17887059
CLINICA DE ALERGIA E INMUNOLOGIA ROMA,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.40389402,-99.16280195
CLINICA DE ATENCION PEDIATRICA Y DE ESPECIALIDADES ORTOPEDIA PEDIATRICA,621113,Consultorios de medicina especializada del sector privado,Cuajimalpa de Morelos,19.35792095,-99.28281839
CLINICA DE ATENCION PEDIATRICA Y ESPECIALIDADES PEDIATRIA,621113,Consultorios de medicina especializada del sector privado,Cuajimalpa de Morelos,19.35765945,-99.28295464
CLINICA DE BELLEZA FLOR,621113,Consultorios de medicina especializada del sector privado,Iztapalapa,19.34176924,-99.06745273
CLINICA DE CALIDAD DE VIDA CONSULTORIO EN ONCOLOGIA TORAXICA,621113,Consultorios de medicina especializada del sector privado,Ãlvaro ObregÃ³n,19.39956942,-99.20350009
CLINICA DE CALIDAD DE VIDA CONSULTORIO MEDICO EN MEDICINA INTERNA Y NEFROLOGIA,621113,Consultorios de medicina especializada del sector privado,Ãlvaro ObregÃ³n,19.39956942,-99.20350009
CLINICA DE CALIDAD DE VIDA CONSULTORIO MEDICO EN ONCOLOGIA,621113,Consultorios de medicina especializada del sector privado,Ãlvaro ObregÃ³n,19.39956942,-99.20350009
CLINICA DE CALIDAD DE VIDA CONSULTORIO MEDICO EN REHABILITACION ONCOLOGICA Y VASCULAR,621113,Consultorios de medicina especializada del sector privado,Ãlvaro ObregÃ³n,19.39956942,-99.20350009
CLINICA DE CALIDAD DE VIDA CONSULTORIO ONCOLOGICO,621113,Consultorios de medicina especializada del sector privado,Ãlvaro ObregÃ³n,19.39956942,-99.20350009
CLINICA DE CIRUGIA PLASTICA,621113,Consultorios de medicina especializada del sector privado,Tlalpan,19.30604452,-99.12989991
CLINICA DE CIRUGIA PLASTICA SIN NOMBRE,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.43716533,-99.18417453
CLINICA DE CIRUGIA PLASTICA Y MAXILOFACIAL NAVARRETE,621113,Consultorios de medicina especializada del sector privado,Benito JuÃ¡rez,19.38402894,-99.18501469
CLINICA DE CIRUGIA SYMETRIKA PLASTICA,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.35820348,-99.16750571
CLINICA DE CONSULTORIOS MEDICOS HOSPITAL DE JESUS,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.326793,-99.11360942
CLINICA DE COSMIATRIA SIN NOMBRE,621113,Consultorios de medicina especializada del sector privado,Miguel Hidalgo,19.43645537,-99.18965429
CLINICA DE ENFERMEDADES DE LA PIEL,621113,Consultorios de medicina especializada del sector privado,CuauhtÃ©moc,19.43423676,-99.1592976
CLINICA DE ENFERMEDADES RESPIRATORIAS,621113,Consultorios de medicina especializada del sector privado,CoyoacÃ¡n,19.30613705,-99.1138776
