nom_estab,codigo_act,nom_act,alcaldia,lat,lon
AA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Miguel Hidalgo,19.44786091,-99.20108079
AA 3ER DISTRITO AREA CENTRO CENTRAL MEXICO DE SERVICIOS GENERALES DE AA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Azcapotzalco,19.4695125,-99.14831412
AA 3ERA TRADICION 6TO DTTO AREA ORKIENTE 1 SECCION MEXICO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.32896578,-98.9743036
AA ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CuauhtÃ©moc,19.43586236,-99.13492192
AA ALCOHOLICOS ANONIMOS LOS ANGELES,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CuauhtÃ©moc,19.45166808,-99.14461831
AA ALCOLICOS ANONIMOS REGION CENTRO ORIENTE TERRITORIO SUR,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.34287665,-99.02048408
AA ANONIMOS GRUPO EL RANCHITO TRADICIONAL 8 DISTRITO ARCA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Xochimilco,19.2731099,-99.11242979
AA CAFETALES,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CoyoacÃ¡n,19.31544667,-99.10213177
AA COMENZAR DE NUEVO 3 ER PASO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.34548859,-99.01083786
AA DESTELLO DEL SUR,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.3236342,-99.10015647
AA EL MONTREAL,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.46665029,-99.12653979
AA EL REFUGIO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Miguel Hidalgo,19.45824876,-99.19525817
AA EL SEMBRADOR,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,La Magdalena Contreras,19.30742585,-99.24889375
AA EMPERADORES NUEVA GENERACION,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,TlÃ¡huac,19.25579596,-99.00466627
AA EMPERADORES NUEVO CAMINO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,La Magdalena Contreras,19.3090795,-99.25072368
AA FRATERNIDAD,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Venustiano Carranza,19.45465123,-99.1154939
AA FRATERNIDAD SENDERO DE LUZ TECOMITL,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,TlÃ¡huac,19.22526918,-98.99319006
AA FUERZA ESPIRITUAL,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Tlalpan,19.22711686,-99.19657123
AA GRUPO 1 DE MARZO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.35568723,-99.08640963
AA GRUPO 13 DE DICIEMBRE,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.48724614,-99.11149741
AA GRUPO 1935,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztacalco,19.39197608,-99.05992681
AA GRUPO 1955,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.48570668,-99.07272067
AA GRUPO AMOR A LA VIDA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztacalco,19.39248052,-99.06064164
AA GRUPO BOLIVAR,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CuauhtÃ©moc,19.43470517,-99.13599435
AA GRUPO CONVIVENCIA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.48597256,-99.07179804
AA GRUPO CRISOL,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,TlÃ¡huac,19.28791307,-99.05416387
AA GRUPO CUARTA DIMENSION,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Miguel Hidalgo,19.45675301,-99.20378631
AA GRUPO DE JOVENES LLEGASTE A TIEMPO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Xochimilco,19.25309921,-99.05482604
AA GRUPO DESTELLO DE LUZ,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,TlÃ¡huac,19.23070404,-99.00206816
AA GRUPO EBBY,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.35138473,-99.0540411
AA GRUPO EL HIJO PRODIGO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.46639925,-99.12051511
AA GRUPO ENCANTO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Tlalpan,19.2908355,-99.13810981
AA GRUPO FELICIDAD,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,La Magdalena Contreras,19.31143865,-99.26325438
AA GRUPO FUENTE DE FORTALEZA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.48532423,-99.14696201
AA GRUPO JOVENES ALCOHOLICOS ANONIMOS SERVICIOS GRATUITOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Miguel Hidalgo,19.39710145,-99.18343725
AA GRUPO LENGUAJE DEL CORAZON,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Tlalpan,19.27509896,-99.17696469
AA GRUPO MAYFLOWER,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Xochimilco,19.27192464,-99.12035694
AA GRUPO NUEVA ESPERANZA 4TO Y 5TO PASO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,TlÃ¡huac,19.2338974,-98.99301791
AA GRUPO NUEVO SENDERO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.4535363,-99.07398833
AA GRUPO SAN JUAN,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.33492497,-99.08134178
AA GRUPO TEPITO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Venustiano Carranza,19.44756772,-99.1249196
AA GRUPO UNIDAD PLATEROS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Ãlvaro ObregÃ³n,19.36588501,-99.20091436
AA GRUPO VALLE GOMEZ,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Venustiano Carranza,19.45471536,-99.11781354
AA GRUPO XOCHIMILCO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Xochimilco,19.25837516,-99.10550616
AA GUERREROS EN LIBERTAD,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.33266448,-99.10826938
AA GUERREROS EN LIBERTAD,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.33267516,-99.10885773
AA HAMBURGO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CuauhtÃ©moc,19.42351041,-99.15591336
AA JOVENES EMPERADORES COYOACAN,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CoyoacÃ¡n,19.32057418,-99.15067954
AA JOVENES VALLEJO CENTRO DE REHABILITACION CONTRA LAS ADICCIONES,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.54261455,-99.14581213
AA MANO AMIGA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Miguel Hidalgo,19.44841618,-99.17526609
AA MI ULTIMA ESPERANZA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Cuajimalpa de Morelos,19.34856263,-99.30921802
AA NUEVO 3 DE ENERO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.36337533,-98.99523113
AA NUEVO SENDERO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CoyoacÃ¡n,19.32642682,-99.16156159
AA OFICINA ITERGRUPAL TULYEHUIALCO SIN NOMBRE,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,TlÃ¡huac,19.25778428,-99.00725602
AA OFICINAS INTERGRUPALES,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,La Magdalena Contreras,19.30540512,-99.26177327
AA PIEDRA ANGULAR,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Tlalpan,19.26439215,-99.23853769
AA SANTA BARBARA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Azcapotzalco,19.49169284,-99.17865778
AA SANTA MARTHA ACATITLA PASO 12,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.37247375,-99.01995312
AA SINAHI,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CoyoacÃ¡n,19.32671759,-99.16287186
AA VOLVER A NACER,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.33175143,-99.08526266
AA VOLVER A VIVIR,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztacalco,19.38339396,-99.12004087
ACCION NUEVO GARIBALDI 2,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.38318581,-99.06683795
ACOLICOA ANONIMOS FE Y ACCION,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CuauhtÃ©moc,19.45990623,-99.14023246
AGRUPACION DE APOYO A PROBLEMAS EMOCIONALES VALOR PARA CAMBIAR,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.56396145,-99.14108376
AGRUPACION DE NEUROTICOS ANONIMOS NUEVA VIDA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.4945242,-99.08816504
AL ANON,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.4916174,-99.14133359
AL ANON DISPOCISION AL CAMBIO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CoyoacÃ¡n,19.31874777,-99.17151653
AL ANON GRUPO CLARIDAD,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Venustiano Carranza,19.42263305,-99.05947406
ALA NON GRUPO AMOR Y COMPRENSION,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.36922894,-98.99568827
AL-ANON,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Tlalpan,19.2282724,-99.21421975
AL-ANON AC GRACIAS A LA VIDA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztacalco,19.39253195,-99.07589228
AL-ANON AGRUPACION DE AYUDA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,TlÃ¡huac,19.27360174,-98.99898598
ALANON RENACIMINETO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CoyoacÃ¡n,19.33393116,-99.16814085
AL-ANON UN DIA A LA VEZ,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.3396184,-99.01876456
AL-ANON Y ALATEEN,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.38056526,-99.0672353
ALATEEN SEMILLAS DE SABIDURIA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CoyoacÃ¡n,19.33393115,-99.16814086
ALCANCE VICTORIA DE MEXICO BALBUENA,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Venustiano Carranza,19.42260549,-99.10021384
ALCHOLICOS ANOMIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Azcapotzalco,19.47276855,-99.1615753
ALCHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.50780544,-99.12669885
ALCHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztacalco,19.39659034,-99.07351084
ALCHOLICOS ANONIMOS UN RAYITO DE LUZ,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.33692879,-98.996249
ALCOHOCOS ANONIMOS RENACIMIENTO,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Benito JuÃ¡rez,19.37225596,-99.14172048
ALCOHOL ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CoyoacÃ¡n,19.31160423,-99.15122541
ALCOHOLICO ANONIMOS TERCERA TRADICION,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Xochimilco,19.26333987,-99.09268137
ALCOHOLICOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.32488194,-99.07858527
ALCOHOLICOS ANOMIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.53833874,-99.14103788
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.54261638,-99.14580585
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.54054737,-99.14469294
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.50482949,-99.12215564
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.49940556,-99.11750573
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.48928914,-99.13001703
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CoyoacÃ¡n,19.30755217,-99.17400969
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Cuajimalpa de Morelos,19.36814433,-99.29045365
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Cuajimalpa de Morelos,19.34468907,-99.28082703
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Cuajimalpa de Morelos,19.37320568,-99.27875025
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Azcapotzalco,19.46817469,-99.17908148
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Azcapotzalco,19.50950544,-99.19304323
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Azcapotzalco,19.46853515,-99.15669413
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CoyoacÃ¡n,19.34151812,-99.14128677
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CoyoacÃ¡n,19.30981892,-99.15736701
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztacalco,19.41525598,-99.06539405
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.45603092,-99.06227984
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.45355767,-99.05297895
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.55503783,-99.12358418
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.46113493,-99.09066898
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.56030077,-99.13350997
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.51564172,-99.13698622
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.46782575,-99.0823564
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.46995686,-99.13455595
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Gustavo A. Madero,19.46484903,-99.13205349
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.36372608,-99.09055782
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.36633484,-99.01359247
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.36970103,-99.12759994
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.37326851,-99.02541167
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.35115423,-99.05148963
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.35673291,-99.09479776
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.34672341,-99.11532826
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztacalco,19.39773484,-99.06945503
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztacalco,19.39565311,-99.10048172
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztacalco,19.38685832,-99.10562342
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.3715041,-99.13510101
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.32649651,-99.10331967
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.32892337,-99.0647545
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.35522218,-99.03016262
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.3344091,-99.10762751
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.35084561,-99.02745137
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.3381531,-99.04271499
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.31594973,-99.06025057
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.30097998,-99.07364863
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.33435573,-99.04324534
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.33366158,-99.07459707
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.29588716,-99.07132031
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.31839521,-99.06291996
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.33843063,-98.98300131
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.30324846,-99.08083433
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Iztapalapa,19.31910823,-99.04049474
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,La Magdalena Contreras,19.30634173,-99.26156549
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,La Magdalena Contreras,19.30301948,-99.23379393
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Tlalpan,19.28643895,-99.23958874
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Tlalpan,19.25539545,-99.18308424
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Tlalpan,19.26794027,-99.23661407
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Tlalpan,19.27230043,-99.24003828
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Tlalpan,19.26824042,-99.21886502
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Tlalpan,19.29842694,-99.17616075
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Ãlvaro ObregÃ³n,19.38151277,-99.20835077
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Ãlvaro ObregÃ³n,19.32008474,-99.26283183
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Ãlvaro ObregÃ³n,19.38209691,-99.24332046
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Ãlvaro ObregÃ³n,19.39985089,-99.21044365
ALCOHOLICOS ANONIMOS ,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Ãlvaro ObregÃ³n,19.38304305,-99.23005795
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Ãlvaro ObregÃ³n,19.38462617,-99.22012266
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Ãlvaro ObregÃ³n,19.39607981,-99.20950835
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Milpa Alta,19.19550987,-99.04929755
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Benito JuÃ¡rez,19.39908612,-99.14126213
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Benito JuÃ¡rez,19.38881688,-99.14464393
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Xochimilco,19.26079838,-99.1014506
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Xochimilco,19.2692369,-99.11982043
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,Benito JuÃ¡rez,19.37785576,-99.14769163
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CuauhtÃ©moc,19.45891691,-99.1290072
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CuauhtÃ©moc,19.4458444,-99.1650015
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CuauhtÃ©moc,19.43484484,-99.14815402
ALCOHOLICOS ANONIMOS,624191,Agrupaciones de autoayuda para alcohÃ³licos y personas con otras adicciones,CuauhtÃ©moc,19.43890083,-99.15625817
