nom_estab,codigo_act,nom_act,alcaldia,lat,lon
CLINICA MARDAN,621111,Consultorios de medicina general del sector privado,Iztacalco,19.39355515,-99.11393351
CLINICA MEDICA,621111,Consultorios de medicina general del sector privado,Venustiano Carranza,19.44211401,-99.12147401
CLINICA MEDICA DOCTOR RAFAEL CLARK,621111,Consultorios de medicina general del sector privado,La Magdalena Contreras,19.32138284,-99.24596552
CLINICA MEDICA DR LEON Y ASOCIADOS,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.31873416,-99.07343548
CLINICA MEDICA EL ROSARIO,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.36509038,-99.03710795
CLINICA MEDICA MIHJAR,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.3781898,-99.10306865
CLINICA MEDICA NORMA,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.35416208,-99.05433759
CLINICA MEDICA NUESTRA SEÃORA DE LA ASUNCION,621111,Consultorios de medicina general del sector privado,Milpa Alta,19.1934332,-99.02203178
CLINICA MEDICA SANTA LUCIA,621111,Consultorios de medicina general del sector privado,Ãlvaro ObregÃ³n,19.36933639,-99.22042608
CLINICA MEDICA VILLEGAS MEMORIAL,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.37846545,-99.01285741
CLINICA MEDICO QUIRURGICA SAAM,621111,Consultorios de medicina general del sector privado,Azcapotzalco,19.45754128,-99.16725145
CLINICA MEDIKAR,621111,Consultorios de medicina general del sector privado,Tlalpan,19.23266236,-99.17933878
CLINICA MILENIUM,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.30276139,-99.06886831
CLINICA MIRANDA,621111,Consultorios de medicina general del sector privado,Iztacalco,19.4106993,-99.06740147
CLINICA NUESTRA SEÃORA DE LA SOLEDAD,621111,Consultorios de medicina general del sector privado,Cuajimalpa de Morelos,19.35489209,-99.30093747
CLINICA OMEGA,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.41918846,-99.17379174
CLINICA PARANA,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.45890591,-99.20894512
CLINICA PROMEDIC MEDICINA GENERAL,621111,Consultorios de medicina general del sector privado,Azcapotzalco,19.46234236,-99.18016721
CLINICA SACRAMENTO,621111,Consultorios de medicina general del sector privado,Benito JuÃ¡rez,19.38111141,-99.17615763
CLINICA SAN ANTONIO,621111,Consultorios de medicina general del sector privado,Iztacalco,19.3935956,-99.10262627
CLINICA SAN JOSE,621111,Consultorios de medicina general del sector privado,Xochimilco,19.2618601,-99.13145254
CLINICA SAN JUDAS TADEO,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.34398132,-99.02370625
CLINICA SAN MARCOS DE ZAPOTITLAN,621111,Consultorios de medicina general del sector privado,TlÃ¡huac,19.2967055,-99.03472169
CLINICA SAN RAFAEL LA VIGA,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.36863508,-99.12266395
CLINICA SANAR INTEGRATIVE,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.43276591,-99.19983253
CLINICA SG,621111,Consultorios de medicina general del sector privado,CoyoacÃ¡n,19.34116768,-99.14002193
CLINICA TUDOC ON DEMAND,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.42743184,-99.21073805
CLINICA VASCO DE QUIROGA,621111,Consultorios de medicina general del sector privado,Gustavo A. Madero,19.49377111,-99.09503568
CLINICA YAMI,621111,Consultorios de medicina general del sector privado,Azcapotzalco,19.49125366,-99.18723508
CLINICOS ASOCIADOS BOCM,621111,Consultorios de medicina general del sector privado,Benito JuÃ¡rez,19.37120599,-99.15349496
CLINIMED,621111,Consultorios de medicina general del sector privado,Azcapotzalco,19.46712533,-99.17918009
CLINIQUE RINOPERFECT,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.41466552,-99.16134684
COBSULTORIO DOCTOR MORA,621111,Consultorios de medicina general del sector privado,TlÃ¡huac,19.32207231,-98.95897525
COLSUTORIO MEDICO GI,621111,Consultorios de medicina general del sector privado,Ãlvaro ObregÃ³n,19.37977982,-99.19252094
COMODATO,621111,Consultorios de medicina general del sector privado,Cuajimalpa de Morelos,19.36217304,-99.28803074
CONDULTORIA DENTA DOCTTORA SUSANA,621111,Consultorios de medicina general del sector privado,CoyoacÃ¡n,19.34119482,-99.14002074
CONMEDIK CONSULTORES EN MEDICINA INTEGRAL,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.43824633,-99.19596754
CONSILTORIO MEDICO MEDICINA GENERAL,621111,Consultorios de medicina general del sector privado,Venustiano Carranza,19.42161798,-99.08841557
CONSILTORIOS MEDICOS Y ESPECIALIDADES,621111,Consultorios de medicina general del sector privado,Venustiano Carranza,19.41248225,-99.10446535
CONSULTA DE CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.41118346,-99.18531923
CONSULTA GENERAL,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.4146637,-99.16135595
CONSULTA GENERAL,621111,Consultorios de medicina general del sector privado,CoyoacÃ¡n,19.30916865,-99.16328639
CONSULTA GENERAL,621111,Consultorios de medicina general del sector privado,CoyoacÃ¡n,19.31459927,-99.16506887
CONSULTA GENERAL,621111,Consultorios de medicina general del sector privado,CoyoacÃ¡n,19.31308298,-99.16296163
CONSULTA GENERAL,621111,Consultorios de medicina general del sector privado,CoyoacÃ¡n,19.30916865,-99.16328639
CONSULTA GENERAL,621111,Consultorios de medicina general del sector privado,CoyoacÃ¡n,19.31307476,-99.16295137
CONSULTA MEDICA GENERAL,621111,Consultorios de medicina general del sector privado,Cuajimalpa de Morelos,19.37460637,-99.2838493
CONSULTA MEDICA GENERICOS Y SIMILARES,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.32736678,-99.06345182
CONSULTAS MEDICAS,621111,Consultorios de medicina general del sector privado,Ãlvaro ObregÃ³n,19.37086167,-99.23151667
CONSULTIORIO MEDICO,621111,Consultorios de medicina general del sector privado,Gustavo A. Madero,19.46938892,-99.12094877
CONSULTORES EN MEDICINA ELECTRONICA ,621111,Consultorios de medicina general del sector privado,Benito JuÃ¡rez,19.37144612,-99.16486795
CONSULTORES EN MEDICINA LABORAL Y DEL TRANSPORTE,621111,Consultorios de medicina general del sector privado,Venustiano Carranza,19.438575,-99.08529376
CONSULTORI MEDICO,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.39998447,-99.17846773
CONSULTORI MEDICO,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.32784508,-98.96952798
CONSULTORI MEDICO SIN NOMBRE,621111,Consultorios de medicina general del sector privado,Azcapotzalco,19.49108089,-99.19836673
CONSULTORIO,621111,Consultorios de medicina general del sector privado,CoyoacÃ¡n,19.30561785,-99.10893753
CONSULTORIO,621111,Consultorios de medicina general del sector privado,CoyoacÃ¡n,19.34204194,-99.18177241
CONSULTORIO,621111,Consultorios de medicina general del sector privado,CoyoacÃ¡n,19.35042584,-99.15190571
CONSULTORIO,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.36069209,-98.99415538
CONSULTORIO,621111,Consultorios de medicina general del sector privado,Iztacalco,19.38651878,-99.13278914
CONSULTORIO,621111,Consultorios de medicina general del sector privado,Iztacalco,19.39638417,-99.11261329
CONSULTORIO,621111,Consultorios de medicina general del sector privado,Gustavo A. Madero,19.47726055,-99.1416587
CONSULTORIO,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.39859468,-99.18482949
CONSULTORIO,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.40680793,-99.16791589
CONSULTORIO,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.41860335,-99.17164503
CONSULTORIO,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.41624812,-99.16261062
CONSULTORIO,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.43351521,-99.13718595
CONSULTORIO,621111,Consultorios de medicina general del sector privado,Xochimilco,19.25715918,-99.13074589
CONSULTORIO,621111,Consultorios de medicina general del sector privado,Tlalpan,19.1995472,-99.14194009
CONSULTORIO,621111,Consultorios de medicina general del sector privado,Benito JuÃ¡rez,19.37162027,-99.1775884
CONSULTORIO,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.43894101,-99.15493314
CONSULTORIO 1007,621111,Consultorios de medicina general del sector privado,Benito JuÃ¡rez,19.36104879,-99.16978526
CONSULTORIO 1088,621111,Consultorios de medicina general del sector privado,La Magdalena Contreras,19.31177724,-99.22038324
CONSULTORIO 2,621111,Consultorios de medicina general del sector privado,Benito JuÃ¡rez,19.37245788,-99.1478578
CONSULTORIO 711,621111,Consultorios de medicina general del sector privado,Benito JuÃ¡rez,19.36104879,-99.16978526
CONSULTORIO 817 MEDICINA GEENERAL,621111,Consultorios de medicina general del sector privado,Benito JuÃ¡rez,19.36104879,-99.16978526
CONSULTORIO 908 TORRE MEDICA SAN ANGEL INN,621111,Consultorios de medicina general del sector privado,Benito JuÃ¡rez,19.35882127,-99.16877222
CONSULTORIO AC,621111,Consultorios de medicina general del sector privado,Venustiano Carranza,19.43122868,-99.10796583
CONSULTORIO ADJUNTO A FAMAMIGO,621111,Consultorios de medicina general del sector privado,Gustavo A. Madero,19.52484091,-99.16940764
CONSULTORIO ADJUNTO FARMAMEDIC,621111,Consultorios de medicina general del sector privado,Gustavo A. Madero,19.52340373,-99.16647467
CONSULTORIO ALFARERO,621111,Consultorios de medicina general del sector privado,Gustavo A. Madero,19.46932667,-99.07376112
CONSULTORIO ALIANZA,621111,Consultorios de medicina general del sector privado,TlÃ¡huac,19.3127356,-98.96726957
CONSULTORIO ANDRES,621111,Consultorios de medicina general del sector privado,Gustavo A. Madero,19.55347623,-99.1383844
CONSULTORIO ANSE,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.34045499,-99.07020207
CONSULTORIO ATIN,621111,Consultorios de medicina general del sector privado,Ãlvaro ObregÃ³n,19.35905672,-99.183592
CONSULTORIO BEST FUNDATIONS,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.42523684,-99.14833489
CONSULTORIO CEDILLO,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.45468336,-99.18941722
CONSULTORIO CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.39972737,-99.17304203
CONSULTORIO CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.39972737,-99.17304203
CONSULTORIO CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.39972737,-99.17304203
CONSULTORIO CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.39972737,-99.17304203
CONSULTORIO CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.39972737,-99.17304203
CONSULTORIO CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.4213356,-99.1563463
CONSULTORIO CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,Benito JuÃ¡rez,19.35882127,-99.16877222
CONSULTORIO CITLALLI,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.3420829,-99.02188214
CONSULTORIO CLINICO DE JESUS MEDICO,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.36763392,-99.00647871
CONSULTORIO COMUNITARIO,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.32579132,-99.03771647
CONSULTORIO COMUNITARIO MEXFAM,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.31947757,-99.0406566
CONSULTORIO DCC,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.42200088,-99.15672172
CONSULTORIO DE ACUPUNTURA Y NEUROLOGIA,621111,Consultorios de medicina general del sector privado,Azcapotzalco,19.48174043,-99.18653673
CONSULTORIO DE CIRUGIA EN GENERAL,621111,Consultorios de medicina general del sector privado,Gustavo A. Madero,19.48712505,-99.12995239
CONSULTORIO DE CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.40683965,-99.16666056
CONSULTORIO DE CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.42192053,-99.15707777
CONSULTORIO DE CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,La Magdalena Contreras,19.31228967,-99.22036152
CONSULTORIO DE CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,La Magdalena Contreras,19.31117631,-99.22086959
CONSULTORIO DE CIRUGIA GENERAL,621111,Consultorios de medicina general del sector privado,La Magdalena Contreras,19.31228967,-99.22036152
CONSULTORIO DE CIRUGIA GENERAL SIN NOMBRE,621111,Consultorios de medicina general del sector privado,Benito JuÃ¡rez,19.38441567,-99.17569217
CONSULTORIO DE CIRUJIA GENERAL,621111,Consultorios de medicina general del sector privado,Ãlvaro ObregÃ³n,19.39939293,-99.20422735
CONSULTORIO DE DOCTOR MOISES,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.34163976,-99.02960019
CONSULTORIO DE ESPECIALIDAD,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.43560733,-99.18983232
CONSULTORIO DE ESPECIALIDAD EN CIRUGIA GENERAL Y MEDICINA INTERNA,621111,Consultorios de medicina general del sector privado,Azcapotzalco,19.50877755,-99.20758763
CONSULTORIO DE ESPECIALIDADERS MEDICAS,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.4145085,-99.16139692
CONSULTORIO DE ESPECIALIDADES,621111,Consultorios de medicina general del sector privado,Xochimilco,19.25120765,-99.09877519
CONSULTORIO DE ESPECIALIDADES,621111,Consultorios de medicina general del sector privado,CoyoacÃ¡n,19.3064164,-99.11627666
CONSULTORIO DE ESPECIALIDADES,621111,Consultorios de medicina general del sector privado,Gustavo A. Madero,19.46833833,-99.13341713
CONSULTORIO DE ESPECIALIDADES CIRUJANO DE COLUMNA VERTEBRAL,621111,Consultorios de medicina general del sector privado,Cuajimalpa de Morelos,19.35750688,-99.28303413
CONSULTORIO DE ESPECIALIDADES LUMAR,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.35880098,-99.0947865
CONSULTORIO DE ESPECIALIDADES MEDICAS,621111,Consultorios de medicina general del sector privado,Gustavo A. Madero,19.51797578,-99.15989126
CONSULTORIO DE ESPECIALIDADES MEDICAS,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.31713317,-99.08810878
CONSULTORIO DE ESPECIALIDADES MEDICAS,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.42702551,-99.1612937
CONSULTORIO DE ESPECIALIDADES MEDICAS ARAGON,621111,Consultorios de medicina general del sector privado,Gustavo A. Madero,19.45418181,-99.08432017
CONSULTORIO DE ESPECIALIDADES MEDICAS SANTA MARIA,621111,Consultorios de medicina general del sector privado,Iztapalapa,19.32721759,-99.03801739
CONSULTORIO DE ESPECIALIDADES MEDICAS SIN NOMBRE,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.4145085,-99.16139692
CONSULTORIO DE ESPECIALIDADES MEDICAS SIN NOMBRE,621111,Consultorios de medicina general del sector privado,CuauhtÃ©moc,19.4145085,-99.16139692
CONSULTORIO DE ESPECIALIDADES METABOLICAS,621111,Consultorios de medicina general del sector privado,Miguel Hidalgo,19.44755451,-99.18467595
CONSULTORIO DE ESPECIALIDADES UPYM,621111,Consultorios de medicina general del sector privado,Milpa Alta,19.19908849,-99.05157906
CONSULTORIO DE FARMACIA,621111,Consultorios de medicina general del sector privado,Ãlvaro ObregÃ³n,19.3844878,-99.22884427
CONSULTORIO DE FARMACIA SIMILARES,621111,Consultorios de medicina general del sector privado,Benito JuÃ¡rez,19.370165,-99.13723933
