nom_estab,codigo_act,nom_act,alcaldia,lat,lon
CONCEJO NACIONAL DE CERTIFICACION EN ANESTESIOLOGO,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.39455075,-99.17203553
CONSULTORIO MEDICO SIN NOMBRE,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.39219919,-99.18386921
CONTROL DE PRESTACIONES AL DERECHOHABIENTE,622111,Hospitales generales del sector privado,Ãlvaro ObregÃ³n,19.38762998,-99.20490992
CORPORATIVO JARDIN,622111,Hospitales generales del sector privado,Venustiano Carranza,19.42178234,-99.10688907
DIRECCION Y ADMINISTRACION DE SERVICIOS MEDICOS GMT,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.43858773,-99.15504277
ECOFEM,622111,Hospitales generales del sector privado,Iztapalapa,19.34888264,-99.01569424
EL HOSPITALITO,622111,Hospitales generales del sector privado,Miguel Hidalgo,19.40069248,-99.18732066
GRAN HOSPITAL ROMA,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.41787783,-99.17059761
GRUPO MEDICO SANTISIMA TRINIDAD,622111,Hospitales generales del sector privado,Iztapalapa,19.32656404,-99.07532207
GRUPO RAVER APLICACIONES,622111,Hospitales generales del sector privado,Azcapotzalco,19.47994929,-99.19234644
HC MEDICAL MEXICO,622111,Hospitales generales del sector privado,Miguel Hidalgo,19.45412675,-99.19768878
HOSPITAL ABC,622111,Hospitales generales del sector privado,Cuajimalpa de Morelos,19.35692731,-99.28334658
HOSPITAL ANGELES ACOXPA,622111,Hospitales generales del sector privado,Tlalpan,19.29992425,-99.13480089
HOSPITAL ANGELES CLINICA LONDRES,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.42179292,-99.15696684
HOSPITAL ANGELES LINDAVISTA,622111,Hospitales generales del sector privado,Gustavo A. Madero,19.48641811,-99.12983781
HOSPITAL ANGELES MOCEL,622111,Hospitales generales del sector privado,Miguel Hidalgo,19.41099871,-99.18480852
HOSPITAL ANGELES SANTA MONICA,622111,Hospitales generales del sector privado,Miguel Hidalgo,19.4339936,-99.19168299
HOSPITAL ANGELES SANTELENA,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.41538914,-99.15694372
HOSPITAL ANGELES UNIVERSIDAD,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.36066561,-99.16823723
HOSPITAL AZURA CENTRO,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.43878123,-99.15497744
HOSPITAL AZURA SATELITE ,622111,Hospitales generales del sector privado,Ãlvaro ObregÃ³n,19.35069263,-99.18546071
HOSPITAL BITE MEDICA,622111,Hospitales generales del sector privado,Cuajimalpa de Morelos,19.36862875,-99.26693172
HOSPITAL BOUTIQUE RIOBAMBA,622111,Hospitales generales del sector privado,Gustavo A. Madero,19.49509129,-99.12344424
HOSPITAL CAMI,622111,Hospitales generales del sector privado,Venustiano Carranza,19.42407246,-99.1049721
HOSPITAL CHURUBUSCO,622111,Hospitales generales del sector privado,Iztapalapa,19.36157037,-99.12133512
HOSPITAL COYOACAN HMG,622111,Hospitales generales del sector privado,CoyoacÃ¡n,19.3268981,-99.14484382
HOSPITAL DE ESPECIALIDADES MIG,622111,Hospitales generales del sector privado,Gustavo A. Madero,19.49181527,-99.12636419
HOSPITAL DE ESPECIALIDADES SAN JUDAS TADEO,622111,Hospitales generales del sector privado,Miguel Hidalgo,19.45636432,-99.1832909
HOSPITAL DE LA DIVINA PROVIDENCIA FELIPE Y SANTIAGO,622111,Hospitales generales del sector privado,Azcapotzalco,19.48083527,-99.18448011
HOSPITAL DE LA DIVINA PROVIDENCIA FELIPE Y SANTIAGO,622111,Hospitales generales del sector privado,Azcapotzalco,19.4811848,-99.1849236
HOSPITAL DE LA PURISIMA CONCEPCION Y JESUS NAZARENO HOSPITAL DE JESUS,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.42876308,-99.13375142
HOSPITAL DE ORTOPEDIA PARA NIÃOS DR. GERMAN DIAZ LOMBARDO,622111,Hospitales generales del sector privado,Ãlvaro ObregÃ³n,19.34535715,-99.18695877
HOSPITAL DIOMED,622111,Hospitales generales del sector privado,Miguel Hidalgo,19.40130335,-99.20520469
HOSPITAL EL ANGEL,622111,Hospitales generales del sector privado,Tlalpan,19.28761373,-99.22026801
HOSPITAL ERMITA,622111,Hospitales generales del sector privado,Iztapalapa,19.34802265,-99.01893732
HOSPITAL ESPAÃOL,622111,Hospitales generales del sector privado,Miguel Hidalgo,19.4383057,-99.19711023
HOSPITAL JOSE MAGNOLIA,622111,Hospitales generales del sector privado,Iztapalapa,19.34451467,-99.06929516
HOSPITAL MAC PERIFERICO SUR,622111,Hospitales generales del sector privado,CoyoacÃ¡n,19.30312065,-99.17402162
HOSPITAL MEDICA SAN LUIS,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.41386972,-99.16033991
HOSPITAL MERLOS,622111,Hospitales generales del sector privado,CoyoacÃ¡n,19.30172591,-99.16199609
HOSPITAL METROPOLITANO,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.40675602,-99.16663908
HOSPITAL PAJEOS,622111,Hospitales generales del sector privado,Gustavo A. Madero,19.49864981,-99.08543899
HOSPITAL POLICLINICA LUCANO,622111,Hospitales generales del sector privado,Iztapalapa,19.31408483,-99.07152408
HOSPITAL ROSA DEL TEPEYAC,622111,Hospitales generales del sector privado,Miguel Hidalgo,19.44399344,-99.17904831
HOSPITAL SAME,622111,Hospitales generales del sector privado,TlÃ¡huac,19.29147618,-99.05487213
HOSPITAL SAN AGUSTIN,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.37430076,-99.18182493
HOSPITAL SAN ANGEL INN,622111,Hospitales generales del sector privado,Ãlvaro ObregÃ³n,19.3403324,-99.20005753
HOSPITAL SAN ANGEL INN CHAPULTEPEC,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.42160675,-99.17304919
HOSPITAL SAN ANGEL INN DEL VALLE,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.39626534,-99.16482304
HOSPITAL SAN ANGEL INN PATRIOTISMO,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.37647772,-99.18634729
HOSPITAL SAN JOSE,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.36365145,-99.16997025
HOSPITAL SAN JOSE,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.3640901,-99.1696581
HOSPITAL SANTA COLETA,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.36769415,-99.18642711
HOSPITAL SANTA ROSA,622111,Hospitales generales del sector privado,Iztacalco,19.40422096,-99.05788504
HOSPITAL SANTIAGO APOSTOL,622111,Hospitales generales del sector privado,Gustavo A. Madero,19.52663459,-99.14224142
HOSPITAL STAR MEDICA CENTRO,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.41380991,-99.16128097
HOSPITAL STAR MEDICA HIP,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.39621616,-99.17970976
HOSPITALES GENERALES DEL SECTOR PRIVADO SIN NOMBRE,622111,Hospitales generales del sector privado,Miguel Hidalgo,19.41118346,-99.18531923
HOSPITALITO,622111,Hospitales generales del sector privado,Venustiano Carranza,19.43978646,-99.11592327
HOSPITALITO GUSTAVO GUERRERO,622111,Hospitales generales del sector privado,Venustiano Carranza,19.43977739,-99.11583809
HOSPITALITO GUSTAVO GUERRERO CASA DE LA PROVIDENCIA,622111,Hospitales generales del sector privado,Venustiano Carranza,19.43977794,-99.11583113
INTER HOSP,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.40548214,-99.16759854
INTER HOSP,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.40553796,-99.16761208
INTER HOSP,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.40571607,-99.16765528
INTER HOSP,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.4054819,-99.16759848
INTER HOSP,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.40711693,-99.16725279
MACROTECH HEALTH,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.3746597,-99.16303828
MATERNIDAD SANTA CATALINA DE SENA,622111,Hospitales generales del sector privado,Gustavo A. Madero,19.45632142,-99.10192094
MED POINT,622111,Hospitales generales del sector privado,Venustiano Carranza,19.42286187,-99.09053908
MEDICA AZCAPOTZALCO,622111,Hospitales generales del sector privado,Azcapotzalco,19.47844805,-99.18747458
MEDICA SUR,622111,Hospitales generales del sector privado,Tlalpan,19.29594914,-99.16161848
MEDICAL SANTA MARGARITA,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.38547373,-99.17452394
MEDICINA INTEGRAL ESPECIALIZADA,622111,Hospitales generales del sector privado,Tlalpan,19.28273512,-99.14633396
NUEVO SANATORIO DURANGO,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.4186121,-99.1716057
NUEVO SANATORIO DURANGO,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.41788468,-99.17171046
NUEVO SANATORIO DURANGO,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.41858905,-99.1717093
OPERADORA DE HOSPITAL ANGELES SUCURSAL PEDREGAL,622111,Hospitales generales del sector privado,La Magdalena Contreras,19.31112683,-99.22148107
OPERADORA DE HOSPITALES ANGELES,622111,Hospitales generales del sector privado,Tlalpan,19.29899176,-99.20974864
PRUEBAS DIAGNOSTICAS MEDICAS DEL VALLE,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.38970192,-99.17242565
QUIROFANOS POLANCO,622111,Hospitales generales del sector privado,Miguel Hidalgo,19.43797621,-99.19681391
SANATORIO ADVENTISTA ESCANDON,622111,Hospitales generales del sector privado,Miguel Hidalgo,19.40139961,-99.17751031
SANATORIO ALTAMIRANO,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.44125203,-99.16166921
SANATORIO DE LOS ANGELES,622111,Hospitales generales del sector privado,CoyoacÃ¡n,19.30811426,-99.15309076
SANATORIO DE MARIA AUXILIADORA,622111,Hospitales generales del sector privado,CoyoacÃ¡n,19.33933758,-99.14573094
SANATORIO LOS REYES,622111,Hospitales generales del sector privado,Iztapalapa,19.34600174,-99.10839851
SANATORIO MEDICO SANTA MARIA TEPEPAN,622111,Hospitales generales del sector privado,Xochimilco,19.2686232,-99.13960234
SANATORIO MOISES LIRA,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.38000665,-99.18009614
SANATORIO OFTAMOLOGICO MERIDA,622111,Hospitales generales del sector privado,Ãlvaro ObregÃ³n,19.3496214,-99.18829485
SANATORIO SAN FRANCISCO,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.37156813,-99.18710887
SANATORIO SANTA TERESA ZACATECAS,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.41569308,-99.15984307
SANATORIO TRINIDAD,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.40755202,-99.1649012
SANATORIO Y MATERNIDAD LOS ANGELES IZTAPALAPA,622111,Hospitales generales del sector privado,Iztapalapa,19.34094909,-99.0669184
SANATORIO Y MATERNIDAD SANTA MARIA,622111,Hospitales generales del sector privado,Iztapalapa,19.37978752,-99.11598239
SANATORIO Y SERVICIOS MEDICOS OBREGON,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.41825128,-99.1604481
SERVICIOS MEDICOS DE CORTA ESTANCIA,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.40721203,-99.16654423
SERVICIOS MEDICOS LA ESPERANZA,622111,Hospitales generales del sector privado,Iztapalapa,19.31234586,-99.08041901
SERVICIOS MEDICOS QUIRURGICOS INTEGRALES,622111,Hospitales generales del sector privado,Ãlvaro ObregÃ³n,19.39939293,-99.20422735
SERVICIOS MEDICOS RAMOS MENDEZ,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.41943084,-99.1750857
SERVICURA,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.39999363,-99.16789343
SOPHIE SERVICIO INTEGRAL DE SALUD,622111,Hospitales generales del sector privado,Iztapalapa,19.39453146,-99.04545298
TECNOLOGIA ENDOSCOPICA DE PUNTA,622111,Hospitales generales del sector privado,Cuajimalpa de Morelos,19.3607184,-99.28037872
THE AMERICAN BRITISHCOWDRAY MEDICAL CENTER,622111,Hospitales generales del sector privado,Ãlvaro ObregÃ³n,19.39928838,-99.20434141
TORRE MEDICA SALAVERRY,622111,Hospitales generales del sector privado,Gustavo A. Madero,19.49877876,-99.12938301
UNIDAD MEDICA ESPECIALIZADA,622111,Hospitales generales del sector privado,CuauhtÃ©moc,19.40883486,-99.17485456
UNIDAD MEDICA SAGRADO CORAZON,622111,Hospitales generales del sector privado,Benito JuÃ¡rez,19.38183453,-99.13957761
UNIDAD MEDICA SAN JUAN,622111,Hospitales generales del sector privado,Gustavo A. Madero,19.48184659,-99.12356558
UNIDAD MEDICA SANTA TERESA,622111,Hospitales generales del sector privado,Iztacalco,19.38795302,-99.07216982
UNIDAD QUIRURGICA ATILANO Y ASOCIADOS,622111,Hospitales generales del sector privado,CoyoacÃ¡n,19.35820348,-99.16750571
UNIDADES MEDICAS DE LA MUJER,622111,Hospitales generales del sector privado,Gustavo A. Madero,19.46521359,-99.13563034
UR CREA MEDICINA REPRODUCTIVA,622111,Hospitales generales del sector privado,Gustavo A. Madero,19.49227569,-99.13209716
UREUS CLINICA QUIRURGICA,622111,Hospitales generales del sector privado,CoyoacÃ¡n,19.29888905,-99.15088735
URGENCIAS MEDICO QUIRURGICAS SANATORIO MATERNIDAD,622111,Hospitales generales del sector privado,Venustiano Carranza,19.44219702,-99.08713344
